ID,Name,Alternate_Names,,
http://identifiers.org/so/SO:0001343,N2_7_2prirme_O_trimethylguanosine,"[""N2,7,2'-O-trimethylguanosine"", 'N2 7 2prirme O trimethylguanosine', 'm2,7Gm']",0001343,http://identifiers.org/so/SO:0001343
http://identifiers.org/so/SO:0000496,five_prime_D_heptamer,"[""5'D-HEPTAMER"", 'five prime D heptamer']",0000496,http://identifiers.org/so/SO:0000496
http://identifiers.org/so/SO:0000491,VJ_J_cluster,"['(VJ)-J-CLUSTER', 'VJ J cluster']",0000491,http://identifiers.org/so/SO:0000491
http://identifiers.org/so/SO:0000490,VJ_J_C_cluster,"['(VJ)-J-C-CLUSTER', 'VJ J C cluster']",0000490,http://identifiers.org/so/SO:0000490
http://identifiers.org/so/SO:0000493,three_prime_D_heptamer,"[""3'D-HEPTAMER"", 'three prime D heptamer']",0000493,http://identifiers.org/so/SO:0000493
http://identifiers.org/so/SO:0001340,one_two_prime_O_dimethylguanosine,"[""1,2'-O-dimethylguanosine"", 'm1Gm', 'one two prime O dimethylguanosine']",0001340,http://identifiers.org/so/SO:0001340
http://identifiers.org/so/SO:0000492,D_gene_recombination_feature,['D gene recombination feature'],0000492,http://identifiers.org/so/SO:0000492
http://identifiers.org/so/SO:0001339,N2_N2_7_trimethylguanosine,"['m2,2,7G', 'N2,N2,7-trimethylguanosine']",0001339,http://identifiers.org/so/SO:0001339
http://identifiers.org/so/SO:0000008,gene_sensu_your_favorite_organism,,0000008,http://identifiers.org/so/SO:0000008
http://identifiers.org/so/SO:0001338,N2_7_dimethylguanosine,"['m2,7G', 'N2,7-dimethylguanosine', 'N2 7 dimethylguanosine']",0001338,http://identifiers.org/so/SO:0001338
http://identifiers.org/so/SO:0000007,read_pair,"['mate pair', 'read-pair']",0000007,http://identifiers.org/so/SO:0000007
http://identifiers.org/so/SO:0000009,gene_class,,0000009,http://identifiers.org/so/SO:0000009
http://identifiers.org/so/SO:0000004,interior_coding_exon,['interior coding exon'],0000004,http://identifiers.org/so/SO:0000004
http://identifiers.org/so/SO:0000488,VDJ_J_cluster,"['(VDJ)-J-CLUSTER', 'VDJ J cluster']",0000488,http://identifiers.org/so/SO:0000488
http://identifiers.org/so/SO:0001335,undermodified_hydroxywybutosine,"['OHyW*', 'undermodified hydroxywybutosine']",0001335,http://identifiers.org/so/SO:0001335
http://identifiers.org/so/SO:0001334,hydroxywybutosine,['OHyW'],0001334,http://identifiers.org/so/SO:0001334
http://identifiers.org/so/SO:0000003,G_quartet,"['G-quartet', 'G_quadruplex', 'G tetrad', 'G quartet', 'G-tetrad', 'guanine tetrad', 'G-quadruplex']",0000003,http://identifiers.org/so/SO:0000003
http://identifiers.org/so/SO:0000487,VDJ_J_C_cluster,"['VDJ J C cluster', '(VDJ)-J-C-CLUSTER']",0000487,http://identifiers.org/so/SO:0000487
http://identifiers.org/so/SO:0001337,methylwyosine,['mimG'],0001337,http://identifiers.org/so/SO:0001337
http://identifiers.org/so/SO:0000006,PCR_product,"['amplicon', 'PCR product']",0000006,http://identifiers.org/so/SO:0000006
http://identifiers.org/so/SO:0000005,satellite_DNA,"['satellite DNA', 'INSDC_qualifier:satellite', 'INSDC_feature:repeat_region']",0000005,http://identifiers.org/so/SO:0000005
http://identifiers.org/so/SO:0000489,VJ_C_cluster,"['VJ C cluster', '(VJ)-C-CLUSTER']",0000489,http://identifiers.org/so/SO:0000489
http://identifiers.org/so/SO:0001336,wyosine,['IMG'],0001336,http://identifiers.org/so/SO:0001336
http://identifiers.org/so/SO:0001254,polyploid,,0001254,http://identifiers.org/so/SO:0001254
http://identifiers.org/so/SO:0002102,IG_V_pseudogene,"['Immunoglobulin_variable_pseudogene', 'IG_variable_pseudogene', 'Immunoglobulin variable pseudogene', 'IG V pseudogene', 'IG variable pseudogene']",0002102,http://identifiers.org/so/SO:0002102
http://identifiers.org/so/SO:0001253,sonicate_fragment,['sonicate fragment'],0001253,http://identifiers.org/so/SO:0001253
http://identifiers.org/so/SO:0002103,TR_V_pseudogene,"['T cell receptor V pseudogene', 'T_cell_receptor_V_pseudogene', 'TR V pseudogene', 'T_cell_receptor_Variable_pseudogene', 'T cell receptor Variable pseudogene']",0002103,http://identifiers.org/so/SO:0002103
http://identifiers.org/so/SO:0001256,allopolyploid,,0001256,http://identifiers.org/so/SO:0001256
http://identifiers.org/so/SO:0002100,IG_C_pseudogene,['IG C pseudogene'],0002100,http://identifiers.org/so/SO:0002100
http://identifiers.org/so/SO:0002101,IG_J_pseudogene,"['IG J pseudogene', 'IG joining pseudogene', 'IG_joining_pseudogene', 'Immunoglobulin Joining Pseudogene', 'Immunoglobulin_Joining_Pseudogene']",0002101,http://identifiers.org/so/SO:0002101
http://identifiers.org/so/SO:0001255,autopolyploid,,0001255,http://identifiers.org/so/SO:0001255
http://identifiers.org/so/SO:0001250,fingerprint_map,"['fingerprint map', 'BACmap', 'FPCmap', 'FPC', 'restriction map']",0001250,http://identifiers.org/so/SO:0001250
http://identifiers.org/so/SO:0001252,RH_map,"['RH map', 'radiation hybrid map']",0001252,http://identifiers.org/so/SO:0001252
http://identifiers.org/so/SO:0001251,STS_map,['STS map'],0001251,http://identifiers.org/so/SO:0001251
http://identifiers.org/so/SO:0001247,synthetic_oligo,['synthetic oligo'],0001247,http://identifiers.org/so/SO:0001247
http://identifiers.org/so/SO:0000399,U12_snRNA,"['small nuclear RNA U12', 'U12 small nuclear RNA', 'snRNA U12', 'U12 snRNA']",0000399,http://identifiers.org/so/SO:0000399
http://identifiers.org/so/SO:0001246,miRNA_loop,['miRNA loop'],0001246,http://identifiers.org/so/SO:0001246
http://identifiers.org/so/SO:0001249,fragment_assembly,"['physical map', 'fragment assembly']",0001249,http://identifiers.org/so/SO:0001249
http://identifiers.org/so/SO:0001248,assembly,,0001248,http://identifiers.org/so/SO:0001248
http://identifiers.org/so/SO:0000396,U6_snRNA,"['U6 small nuclear RNA', 'small nuclear RNA U6', 'U6 snRNA', 'snRNA U6']",0000396,http://identifiers.org/so/SO:0000396
http://identifiers.org/so/SO:0001243,miRNA_primary_transcript_region,['miRNA primary transcript region'],0001243,http://identifiers.org/so/SO:0001243
http://identifiers.org/so/SO:0001242,,,0001242,http://identifiers.org/so/SO:0001242
http://identifiers.org/so/SO:0000395,U5_snRNA,"['U5 snRNA', 'small nuclear RNA U5', 'snRNA U5', 'U5 small nuclear RNA']",0000395,http://identifiers.org/so/SO:0000395
http://identifiers.org/so/SO:0000398,U11_snRNA,"['small nuclear RNA U11', 'U11 small nuclear RNA', 'snRNA U11', 'U11 snRNA']",0000398,http://identifiers.org/so/SO:0000398
http://identifiers.org/so/SO:0001245,miRNA_stem,['miRNA stem'],0001245,http://identifiers.org/so/SO:0001245
http://identifiers.org/so/SO:0001244,pre_miRNA,['pre-miRNA'],0001244,http://identifiers.org/so/SO:0001244
http://identifiers.org/so/SO:0000397,U6atac_snRNA,"['snRNA U6atac', 'U6atac snRNA', 'U6atac small nuclear RNA']",0000397,http://identifiers.org/so/SO:0000397
http://identifiers.org/so/SO:0000392,U2_snRNA,"['U2 small nuclear RNA', 'small nuclear RNA U2', 'U2 snRNA', 'snRNA U2']",0000392,http://identifiers.org/so/SO:0000392
http://identifiers.org/so/SO:0000391,U1_snRNA,"['snRNA U1', 'U1 small nuclear RNA', 'U1 snRNA', 'small nuclear RNA U1']",0000391,http://identifiers.org/so/SO:0000391
http://identifiers.org/so/SO:0001241,encodes_alternate_transcription_start_sites,['encodes alternate transcription start sites'],0001241,http://identifiers.org/so/SO:0001241
http://identifiers.org/so/SO:0000394,U4atac_snRNA,"['U4atac snRNA', 'small nuclear RNA U4atac', 'snRNA U4atac', 'U4atac small nuclear RNA']",0000394,http://identifiers.org/so/SO:0000394
http://identifiers.org/so/SO:0000393,U4_snRNA,"['small nuclear RNA U4', 'U4 snRNA', 'U4 small nuclear RNA', 'snRNA U4']",0000393,http://identifiers.org/so/SO:0000393
http://identifiers.org/so/SO:0001240,TSS_region,['TSS region'],0001240,http://identifiers.org/so/SO:0001240
http://identifiers.org/so/SO:0000390,telomerase_RNA,"['telomerase RNA', 'INSDC_feature:ncRNA', 'INSDC_qualifier:telomerase_RNA']",0000390,http://identifiers.org/so/SO:0000390
http://identifiers.org/so/SO:0001239,minor_TSS,['minor TSS'],0001239,http://identifiers.org/so/SO:0001239
http://identifiers.org/so/SO:0000389,spot_42_RNA,['spot-42 RNA'],0000389,http://identifiers.org/so/SO:0000389
http://identifiers.org/so/SO:0001236,base,,0001236,http://identifiers.org/so/SO:0001236
http://identifiers.org/so/SO:0001235,replicon,,0001235,http://identifiers.org/so/SO:0001235
http://identifiers.org/so/SO:0000388,RRE_RNA,['RRE RNA'],0000388,http://identifiers.org/so/SO:0000388
http://identifiers.org/so/SO:0001238,major_TSS,"['major transcription start site', 'major TSS']",0001238,http://identifiers.org/so/SO:0001238
http://identifiers.org/so/SO:0001237,amino_acid,['amino acid'],0001237,http://identifiers.org/so/SO:0001237
http://identifiers.org/so/SO:0001276,modified_guanosine,['modified guanosine'],0001276,http://identifiers.org/so/SO:0001276
http://identifiers.org/so/SO:0002124,IG_D_gene,"['immunoglobulin_D_gene', 'IGD_gene', 'Immunoglobulin_Diversity_ gene']",0002124,http://identifiers.org/so/SO:0002124
http://identifiers.org/so/SO:0001275,modified_cytidine,['modified cytidine'],0001275,http://identifiers.org/so/SO:0001275
http://identifiers.org/so/SO:0002125,IG_J_gene,"['immunoglobulin_J_gene', 'Immunoglobulin_Joining_Gene', 'IG_joining_gene']",0002125,http://identifiers.org/so/SO:0002125
http://identifiers.org/so/SO:0001278,one_methylinosine,"['one methylinosine', '1-methylinosine', 'm1I']",0001278,http://identifiers.org/so/SO:0001278
http://identifiers.org/so/SO:0002122,immunoglobulin_gene,"['All_IG_genes', 'IG_genes']",0002122,http://identifiers.org/so/SO:0002122
http://identifiers.org/so/SO:0001277,modified_uridine,['modified uridine'],0001277,http://identifiers.org/so/SO:0001277
http://identifiers.org/so/SO:0002123,IG_C_gene,"['Immunoglobulin_Constant_germline_Gene', 'IGC_gene', 'immunoglobulin_C_gene']",0002123,http://identifiers.org/so/SO:0002123
http://identifiers.org/so/SO:0002120,three_prime_overlapping_ncrna,"[""3'_overlapping_ncrna"", 'three prime overlapping noncoding rna', '3prime_overlapping_ncRNA']",0002120,http://identifiers.org/so/SO:0002120
http://identifiers.org/so/SO:0001272,tRNA_gene,['tRNA gene'],0001272,http://identifiers.org/so/SO:0001272
http://identifiers.org/so/SO:0002121,vertebrate_immune_system_gene,['immune_gene'],0002121,http://identifiers.org/so/SO:0002121
http://identifiers.org/so/SO:0001271,tmRNA_gene,['tmRNA gene'],0001271,http://identifiers.org/so/SO:0001271
http://identifiers.org/so/SO:0001274,modified_inosine,['modified inosine'],0001274,http://identifiers.org/so/SO:0001274
http://identifiers.org/so/SO:0001273,modified_adenosine,['modified adenosine'],0001273,http://identifiers.org/so/SO:0001273
http://identifiers.org/so/SO:0001270,,,0001270,http://identifiers.org/so/SO:0001270
http://identifiers.org/so/SO:0002119,allelic_frequency,,0002119,http://identifiers.org/so/SO:0002119
http://identifiers.org/so/SO:0002117,<new term>,,0002117,http://identifiers.org/so/SO:0002117
http://identifiers.org/so/SO:0001269,SRP_RNA_gene,['SRP RNA gene'],0001269,http://identifiers.org/so/SO:0001269
http://identifiers.org/so/SO:0002118,NMD_polymorphic_pseudogene_transcript,"['nonsense_mediated_decay_polymorphic_pseudogene', 'NMD polymorphic pseudogene transcript']",0002118,http://identifiers.org/so/SO:0002118
http://identifiers.org/so/SO:0001268,snRNA_gene,"['snRNA gene', 'small nuclear RNA gene']",0001268,http://identifiers.org/so/SO:0001268
http://identifiers.org/so/SO:0002115,pseudogenic_transcript_with_retained_intron,['pseudogene retained intron'],0002115,http://identifiers.org/so/SO:0002115
http://identifiers.org/so/SO:0002116,polymorphic_pseudogene_processed_transcript,['polymorphic pseudogene processed transcript'],0002116,http://identifiers.org/so/SO:0002116
http://identifiers.org/so/SO:0001265,miRNA_gene,"['miRNA gene', 'stRNA gene', 'stRNA_gene']",0001265,http://identifiers.org/so/SO:0001265
http://identifiers.org/so/SO:0002113,lncRNA_with_retained_intron,"['lncRNA with retained intron', 'lncRNA_retained_intron']",0002113,http://identifiers.org/so/SO:0002113
http://identifiers.org/so/SO:0001264,gRNA_gene,['gRNA gene'],0001264,http://identifiers.org/so/SO:0001264
http://identifiers.org/so/SO:0002114,NMD_transcript,"['protein_coding_NMD', 'NMD transcript', 'nonsense mediated decay transcript']",0002114,http://identifiers.org/so/SO:0002114
http://identifiers.org/so/SO:0002111,pseudogene_processed_transcript,['pseudogene processed transcript'],0002111,http://identifiers.org/so/SO:0002111
http://identifiers.org/so/SO:0001267,snoRNA_gene,['snoRNA gene'],0001267,http://identifiers.org/so/SO:0001267
http://identifiers.org/so/SO:0001266,scRNA_gene,['scRNA gene'],0001266,http://identifiers.org/so/SO:0001266
http://identifiers.org/so/SO:0002112,coding_transcript_with_retained_intron,['mRNA with retained intron'],0002112,http://identifiers.org/so/SO:0002112
http://identifiers.org/so/SO:0001261,overlapping_feature_set,['overlapping feature set'],0001261,http://identifiers.org/so/SO:0001261
http://identifiers.org/so/SO:0002110,polymorphic_pseudogene_with_retained_intron,['polymorphic pseudogene with retained intron'],0002110,http://identifiers.org/so/SO:0002110
http://identifiers.org/so/SO:0001260,sequence_collection,['sequence collection'],0001260,http://identifiers.org/so/SO:0001260
http://identifiers.org/so/SO:0001263,ncRNA_gene,"['ncRNA gene', 'non-coding RNA gene']",0001263,http://identifiers.org/so/SO:0001263
http://identifiers.org/so/SO:0001262,overlapping_EST_set,['overlapping EST set'],0001262,http://identifiers.org/so/SO:0001262
http://identifiers.org/so/SO:0002108,transcribed_unitary_pseudogene,['transcribed unitary pseudogene'],0002108,http://identifiers.org/so/SO:0002108
http://identifiers.org/so/SO:0002109,transcribed_processed_pseudogene,['transcribed processed pseudogene'],0002109,http://identifiers.org/so/SO:0002109
http://identifiers.org/so/SO:0001258,octamer_motif,['octamer motif'],0001258,http://identifiers.org/so/SO:0001258
http://identifiers.org/so/SO:0002106,translated_unprocessed_pseudogene,"['translated_nonprocessed_pseudogene', 'translated unprocessed pseudogene']",0002106,http://identifiers.org/so/SO:0002106
http://identifiers.org/so/SO:0002107,transcribed_unprocessed_pseudogene,"['transcribed_non_processed_pseudogene', 'transcribed unprocessed pseudogene']",0002107,http://identifiers.org/so/SO:0002107
http://identifiers.org/so/SO:0001257,homing_endonuclease_binding_site,['homing endonuclease binding site'],0001257,http://identifiers.org/so/SO:0001257
http://identifiers.org/so/SO:0002104,TR_J_pseudogene,"['TR J pseudogene', 'T_cell_receptor_J_pseudogene', 'T_cell_receptor_Joining_pseudogene', 'T cell receptor Joining pseudogene', 'T cell receptor J pseudogene']",0002104,http://identifiers.org/so/SO:0002104
http://identifiers.org/so/SO:0002105,translated_processed_pseudogene,['translated processed pseudogene'],0002105,http://identifiers.org/so/SO:0002105
http://identifiers.org/so/SO:0001259,apicoplast_chromosome,['apicoplast chromosome'],0001259,http://identifiers.org/so/SO:0001259
http://identifiers.org/so/SO:0001298,two_prime_O_methyladenosine,"['Am', ""2'-O-methyladenosine"", 'two prime O methyladenosine']",0001298,http://identifiers.org/so/SO:0001298
http://identifiers.org/so/SO:0002146,H2AZK7_acetylation_site,"['H2A.ZK7ac', 'H2AZK7ac', 'H2AZK7 acetylation site']",0002146,http://identifiers.org/so/SO:0002146
http://identifiers.org/so/SO:0002147,H2AZK11_acetylation_site,"['H2A.ZK11ac', 'H2AZK11 acetylation site', 'H2AZK11ac']",0002147,http://identifiers.org/so/SO:0002147
http://identifiers.org/so/SO:0001297,N6_methyladenosine,"['N6 methyladenosine', 'N6-methyladenosine', 'm6A']",0001297,http://identifiers.org/so/SO:0001297
http://identifiers.org/so/SO:0002144,histone_2AZ_acetylation_site,"['histone 2AZ acetylation site', 'H2A.Zac', 'H2AZac']",0002144,http://identifiers.org/so/SO:0002144
http://identifiers.org/so/SO:0002145,H2AZK4_acetylation_site,"['H2AZK4 acetylation site', 'H2A.ZK4ac', 'H2AZK4ac']",0002145,http://identifiers.org/so/SO:0002145
http://identifiers.org/so/SO:0001299,two_methylthio_N6_methyladenosine,"['two methylthio N6 methyladenosine', 'ms2m6A', '2-methylthio-N6-methyladenosine']",0001299,http://identifiers.org/so/SO:0001299
http://identifiers.org/so/SO:0001294,N4_N4_2_prime_O_trimethylcytidine,"[""N4,N4,2'-O-trimethylcytidine"", 'm42Cm']",0001294,http://identifiers.org/so/SO:0001294
http://identifiers.org/so/SO:0002142,histone_2A_acetylation_site,"['H2Aac', 'histone 2A acetylation site']",0002142,http://identifiers.org/so/SO:0002142
http://identifiers.org/so/SO:0002143,histone_2B_acetylation_site,"['H2Bac', 'histone 2B acetylation site']",0002143,http://identifiers.org/so/SO:0002143
http://identifiers.org/so/SO:0001293,five_formyl_two_prime_O_methylcytidine,"[""5-formyl-2'-O-methylcytidine"", 'f5Cm', 'five formyl two prime O methylcytidine']",0001293,http://identifiers.org/so/SO:0001293
